date	Elev	Mid	Lower	NoPwr	Jun_2021	Aug_2021	Sep_2021	Mar_2026
19640131	3414.6	3575	3525	3490				
19700101	3680.0	3575	3525	3490				
19800101	3694.0	3575	3525	3490				
19900101	3688.0	3575	3525	3490				
20000101	3670.0	3575	3525	3490				
20050101	3598.0	3575	3525	3490				
20100101	3635.0	3575	3525	3490				
20150101	3596.0	3575	3525	3490				
20180101	3588.0	3575	3525	3490				
20200101	3581.0	3575	3525	3490				
20210601	3554.3	3575	3525	3490	3554.3	3554.3	3554.3	3554.3
20210801	3534.7	3575	3525	3490	3545.0	3534.7	3534.7	3534.7
20210901	3528.9	3575	3525	3490	3540.0	3530.0	3528.9	3528.9
20220101	3522.1	3575	3525	3490	3550.0	3535.0	3525.0	3522.1
20230101	3568.3	3575	3525	3490	3560.0	3555.0	3545.0	3568.3
20240101	3578.6	3575	3525	3490	3565.0	3562.0	3558.0	3578.6
20250101	3580.0	3575	3525	3490	3568.0	3566.0	3563.0	3582.0
20260301	3581.2	3575	3525	3490	3570.0	3569.0	3567.0	3581.2
